date,open,high,low,close,volume,symbol,name
2022-12-12 15:00:00,309.77,311.91,309.087159,311.22,924595,BRK.B,Berkshire Hathaway Class B
2022-12-12 11:00:00,305.94,309.9295,305.87,309.785,1292037,BRK.B,Berkshire Hathaway Class B
2022-12-09 15:00:00,307.745,308.34,306,306.39,717173,BRK.B,Berkshire Hathaway Class B
2022-12-09 11:00:00,306.91,308.3,306.68,307.68,862347,BRK.B,Berkshire Hathaway Class B
2022-12-08 15:00:00,305.79,306.11,305.14,305.81,550695,BRK.B,Berkshire Hathaway Class B
2022-12-08 11:00:00,307.0096,307.44,305.09,305.7911,840956,BRK.B,Berkshire Hathaway Class B
2022-12-07 15:00:00,305.42,305.99,304.94,305.94,1259948,BRK.B,Berkshire Hathaway Class B
2022-12-07 11:00:00,308.78,309,304.915,305.3952,1091302,BRK.B,Berkshire Hathaway Class B
2022-12-06 15:00:00,307.29,308.79,306.91,307.96,857797,BRK.B,Berkshire Hathaway Class B
2022-12-06 11:00:00,309.0218,309.0218,306.35,307.25,1304093,BRK.B,Berkshire Hathaway Class B
2022-12-05 15:00:00,309.43,311,308.83,310.66,728851,BRK.B,Berkshire Hathaway Class B
2022-12-05 11:00:00,314.62,314.89,308.73,309.44,1329088,BRK.B,Berkshire Hathaway Class B
2022-12-02 15:00:00,315.09,316.5,315.01,315.9,736558,BRK.B,Berkshire Hathaway Class B
2022-12-02 11:00:00,313.04,315.16,312.75,315.05,938314,BRK.B,Berkshire Hathaway Class B
2022-12-01 15:00:00,315.37,316.85,315.31,315.7,1125297,BRK.B,Berkshire Hathaway Class B
2022-12-01 11:00:00,315.75,315.95,314.04,315.41,1290148,BRK.B,Berkshire Hathaway Class B
2022-11-30 15:00:00,315.8552,319,314.56,318.26,2207428,BRK.B,Berkshire Hathaway Class B
2022-11-30 11:00:00,310.96,315.95,308.7,315.8987,2090261,BRK.B,Berkshire Hathaway Class B
2022-11-29 15:00:00,313.99,315.4,313.825,314.85,903832,BRK.B,Berkshire Hathaway Class B
2022-11-29 11:00:00,314.05,314.49,311.79,313.9952,1082274,BRK.B,Berkshire Hathaway Class B
2022-11-28 15:00:00,313.04,313.63,312.33,313.5,887702,BRK.B,Berkshire Hathaway Class B
2022-11-28 11:00:00,315.37,316.45,312.94,313.0484,1213947,BRK.B,Berkshire Hathaway Class B
2022-11-25 15:00:00,317.43,317.43,317.43,317.43,1522,BRK.B,Berkshire Hathaway Class B
2022-11-25 11:00:00,316.98,318.09,316.41,317.38,812438,BRK.B,Berkshire Hathaway Class B
2022-11-23 15:00:00,315.89,316.5,315.57,316.18,485153,BRK.B,Berkshire Hathaway Class B
2022-11-23 11:00:00,315.93,316.4292,314.07,315.92,943408,BRK.B,Berkshire Hathaway Class B
2022-11-22 15:00:00,316.02,316.555,315.5,315.88,809289,BRK.B,Berkshire Hathaway Class B
2022-11-22 11:00:00,313.77,316.118,313.23,316.0415,1085499,BRK.B,Berkshire Hathaway Class B
2022-11-21 15:00:00,310.27,311.35,309.955,311.1,445326,BRK.B,Berkshire Hathaway Class B
2022-11-21 11:00:00,309.8513,311.79,308.58,310.33,1264145,BRK.B,Berkshire Hathaway Class B
2022-11-18 15:00:00,309.97,311.09,309.81,310.99,977048,BRK.B,Berkshire Hathaway Class B
2022-11-18 11:00:00,309.67,310.97,308.615,310,1000880,BRK.B,Berkshire Hathaway Class B
2022-11-17 15:00:00,306.69,308,305.9067,307.43,764670,BRK.B,Berkshire Hathaway Class B
2022-11-17 11:00:00,305.105,307.25,304.15,306.67,1093395,BRK.B,Berkshire Hathaway Class B
2022-11-16 15:00:00,309.43,310.14,306.76,309.14,736826,BRK.B,Berkshire Hathaway Class B
2022-11-16 11:00:00,307.73,310.02,307.2916,309.42,1023021,BRK.B,Berkshire Hathaway Class B
2022-11-15 15:00:00,309.885,310.755,308.0649,309.49,826357,BRK.B,Berkshire Hathaway Class B
2022-11-15 11:00:00,312.24,312.8515,307.1838,309.975,2067603,BRK.B,Berkshire Hathaway Class B
2022-11-14 15:00:00,310.36,310.86,308.84,309.35,1354033,BRK.B,Berkshire Hathaway Class B
2022-11-14 11:00:00,311.66,311.84,309.59,310.39,1511016,BRK.B,Berkshire Hathaway Class B
2022-11-11 15:00:00,310.34,311.33,309.25,309.72,1658878,BRK.B,Berkshire Hathaway Class B
2022-11-11 11:00:00,306.04,310.61,305.8601,310.2975,2680731,BRK.B,Berkshire Hathaway Class B
2022-11-10 15:00:00,300.84,304,295,303.33,1569056,BRK.B,Berkshire Hathaway Class B
2022-11-10 11:00:00,296.2925,300.91,295.86,300.83,2067617,BRK.B,Berkshire Hathaway Class B
2022-11-09 15:00:00,289.26,290.21,288.03,288.885,777348,BRK.B,Berkshire Hathaway Class B
2022-11-09 11:00:00,290.9,292.33,289.11,289.36,842908,BRK.B,Berkshire Hathaway Class B
2022-11-08 15:00:00,292.62,294.44,292,292.84,785091,BRK.B,Berkshire Hathaway Class B
2022-11-08 11:00:00,291.7,294.743,289.7,292.7,1297029,BRK.B,Berkshire Hathaway Class B
2022-11-07 15:00:00,290.1601,291,289.45,290.03,825490,BRK.B,Berkshire Hathaway Class B
2022-11-07 11:00:00,289.49,291.23,289.02,290.2,1194179,BRK.B,Berkshire Hathaway Class B
2022-11-04 12:00:00,282.74,287.59,282.38,287.53,1844721,BRK.B,Berkshire Hathaway Class B
2022-11-03 12:00:00,284.95,286.06,283.46,283.73,1388114,BRK.B,Berkshire Hathaway Class B
2022-11-02 12:00:00,294.4,298.26,289.42,289.43,2511267,BRK.B,Berkshire Hathaway Class B
2022-11-01 12:00:00,294.08,295.1672,293.12,294.02,1317284,BRK.B,Berkshire Hathaway Class B
2022-10-31 12:00:00,297.3132,297.7,294.85,295.25,1960551,BRK.B,Berkshire Hathaway Class B
2022-10-28 12:00:00,297.83,299.98,296.98,299.58,2163808,BRK.B,Berkshire Hathaway Class B
2022-10-27 12:00:00,290.38,291.29,288.85,290.24,1915030,BRK.B,Berkshire Hathaway Class B
2022-10-26 12:00:00,291.26,291.4999,287.68,288.51,1404801,BRK.B,Berkshire Hathaway Class B
2022-10-25 12:00:00,287.95,289.87,287.17,289.3,1443517,BRK.B,Berkshire Hathaway Class B
2022-10-24 12:00:00,287.33,289.34,286.71,287.54,1633129,BRK.B,Berkshire Hathaway Class B
2022-10-21 12:00:00,279.07,282.92,278.1137,282.49,2321933,BRK.B,Berkshire Hathaway Class B
2022-10-20 12:00:00,276.3105,276.45,273,273.5,1910605,BRK.B,Berkshire Hathaway Class B
2022-10-19 12:00:00,279.96,280.09,276.9677,278.45,1305334,BRK.B,Berkshire Hathaway Class B
2022-10-18 12:00:00,280.43,283.32,279.95,282.07,1916721,BRK.B,Berkshire Hathaway Class B
2022-10-17 12:00:00,276.87,277.75,276.17,277.14,1655164,BRK.B,Berkshire Hathaway Class B
2022-10-14 12:00:00,273.67,274.725,272.37,273.14,2048678,BRK.B,Berkshire Hathaway Class B
2022-10-13 12:00:00,270.84,276.78,270.54,275.79,2488297,BRK.B,Berkshire Hathaway Class B
2022-10-12 12:00:00,266.83,267.36,263.96,264,1628373,BRK.B,Berkshire Hathaway Class B
2022-10-11 12:00:00,268.69,270.97,266.02,267.1,1745936,BRK.B,Berkshire Hathaway Class B
2022-10-10 12:00:00,268.13,268.57,265.86,266.95,1579614,BRK.B,Berkshire Hathaway Class B
2022-10-07 12:00:00,271.525,271.74,267.48,269.28,1922226,BRK.B,Berkshire Hathaway Class B
2022-10-06 12:00:00,277.35,278.57,275.9,276.18,1692763,BRK.B,Berkshire Hathaway Class B
2022-10-05 12:00:00,277.2,280.88,276.58,279.31,1741529,BRK.B,Berkshire Hathaway Class B
2022-10-04 12:00:00,280.49,280.61,277.8,280.41,1865558,BRK.B,Berkshire Hathaway Class B
2022-10-03 12:00:00,271.225,274.57,270.33,272.79,2038131,BRK.B,Berkshire Hathaway Class B
2022-09-30 12:00:00,270.69,271.14,266.6,267.42,2879497,BRK.B,Berkshire Hathaway Class B
2022-09-29 12:00:00,269.47,270.35,267.37,269.49,2298187,BRK.B,Berkshire Hathaway Class B
2022-09-28 12:00:00,270.27,273.6,269.82,271.69,3169344,BRK.B,Berkshire Hathaway Class B
2022-09-27 12:00:00,263.18,266.15,261.55,265.53,3615936,BRK.B,Berkshire Hathaway Class B
2022-09-26 12:00:00,266.1,266.28,263.3679,264.35,2406810,BRK.B,Berkshire Hathaway Class B
2022-09-23 12:00:00,266.09,268.14,264.24,267.93,2533934,BRK.B,Berkshire Hathaway Class B
2022-09-22 12:00:00,268.57,271.11,268.27,268.48,2017152,BRK.B,Berkshire Hathaway Class B
2022-09-21 12:00:00,277.76,278.86,270.72,270.74,2362073,BRK.B,Berkshire Hathaway Class B
2022-09-20 12:00:00,277.55,278.04,274.61,277.18,1580584,BRK.B,Berkshire Hathaway Class B
2022-09-19 12:00:00,275.98,279.1,275.61,278.95,1668927,BRK.B,Berkshire Hathaway Class B
2022-09-16 12:00:00,275.32,276.02,273.26,274.93,2389608,BRK.B,Berkshire Hathaway Class B
2022-09-15 12:00:00,278.28,280.36,276.36,276.7,1548016,BRK.B,Berkshire Hathaway Class B
2022-09-14 12:00:00,277.91,278.69,276.11,278.45,1792450,BRK.B,Berkshire Hathaway Class B
2022-09-13 12:00:00,282.1136,283.5,277.5,278.34,2186057,BRK.B,Berkshire Hathaway Class B
2022-09-12 12:00:00,286.53,288.75,286.0333,288.61,1387356,BRK.B,Berkshire Hathaway Class B
2022-09-09 12:00:00,285.85,286.7,284.8,285.78,1118876,BRK.B,Berkshire Hathaway Class B
2022-09-08 12:00:00,281.46,283.4,278.84,283.34,1445831,BRK.B,Berkshire Hathaway Class B
2022-09-07 12:00:00,277.91,281.74,277.38,281.09,1764755,BRK.B,Berkshire Hathaway Class B
2022-09-06 12:00:00,278.235,278.34,275.355,276.68,1854510,BRK.B,Berkshire Hathaway Class B
2022-09-02 12:00:00,284.99,285.18,276.365,277.77,2063208,BRK.B,Berkshire Hathaway Class B
2022-09-01 12:00:00,279.33,282.68,278.73,282.44,1631078,BRK.B,Berkshire Hathaway Class B
2022-08-31 12:00:00,284.79,284.89,280.44,280.88,2063908,BRK.B,Berkshire Hathaway Class B
2022-08-30 12:00:00,286.5734,287.43,284.79,285.45,1371542,BRK.B,Berkshire Hathaway Class B
2022-08-29 12:00:00,288.07,289.83,287.57,287.72,1368793,BRK.B,Berkshire Hathaway Class B
2022-08-26 12:00:00,293.72,293.73,289.65,289.9,1854911,BRK.B,Berkshire Hathaway Class B
2022-08-25 12:00:00,296.66,298.48,295.77,298.29,1278967,BRK.B,Berkshire Hathaway Class B
2022-08-24 12:00:00,292.595,294,291.3698,293.63,1461310,BRK.B,Berkshire Hathaway Class B
2022-08-23 12:00:00,290.02,290.71,289.3,289.66,1199140,BRK.B,Berkshire Hathaway Class B
2022-08-22 12:00:00,291.51,291.705,287.86,288.7,1977177,BRK.B,Berkshire Hathaway Class B
2022-08-19 12:00:00,298.24,299.6,296.81,297.21,1938481,BRK.B,Berkshire Hathaway Class B
2022-08-18 12:00:00,302.81,304.52,302.545,304.32,1400239,BRK.B,Berkshire Hathaway Class B
2022-08-17 12:00:00,304.35,306.34,303.7,304.26,1379167,BRK.B,Berkshire Hathaway Class B
2022-08-16 12:00:00,306.58,308.15,305.785,306.65,1573372,BRK.B,Berkshire Hathaway Class B
2022-08-15 12:00:00,300.8405,303.76,300.82,302.86,1463546,BRK.B,Berkshire Hathaway Class B
2022-08-12 12:00:00,298.6519,301.69,298.45,301.55,1478682,BRK.B,Berkshire Hathaway Class B
2022-08-11 12:00:00,296.92,297.91,296.12,296.51,1369619,BRK.B,Berkshire Hathaway Class B
2022-08-10 12:00:00,295.715,296.09,294.1,295.11,1629999,BRK.B,Berkshire Hathaway Class B
2022-08-09 12:00:00,293.61,293.82,291.93,293.02,1548832,BRK.B,Berkshire Hathaway Class B
2022-08-08 12:00:00,295.42,295.655,292.27,292.31,1609160,BRK.B,Berkshire Hathaway Class B
2022-08-05 12:00:00,290.515,292.55,290.425,292.1,1453217,BRK.B,Berkshire Hathaway Class B
2022-08-04 12:00:00,294.585,295.18,292.62,292.92,1509835,BRK.B,Berkshire Hathaway Class B
2022-08-03 12:00:00,293.89,295.88,293.46,294.99,1753095,BRK.B,Berkshire Hathaway Class B
2022-08-02 12:00:00,294.9099,295.39,291.92,292.28,1412857,BRK.B,Berkshire Hathaway Class B
2022-08-01 12:00:00,296.97,297.94,294.83,295.94,1680814,BRK.B,Berkshire Hathaway Class B
2022-07-29 12:00:00,300.22,302.4,299.89,300.62,2650644,BRK.B,Berkshire Hathaway Class B
2022-07-28 12:00:00,290.585,294.03,290.55,293.91,1866109,BRK.B,Berkshire Hathaway Class B
2022-07-27 12:00:00,287.42,291.56,285.7,290.14,2030754,BRK.B,Berkshire Hathaway Class B
2022-07-26 12:00:00,285.3,286.27,284.6546,285.3,1088239,BRK.B,Berkshire Hathaway Class B
2022-07-25 12:00:00,288.7617,289.065,286.31,287.9,1741801,BRK.B,Berkshire Hathaway Class B
